1.0	0.18959305416100644
1.0	0.18960425280567042
1.0	0.18961545277334751
1.0	0.1896266540642722
1.0	0.18963785667867902
1.0	0.18964906061680256
1.0	0.1896602658788774
0.9996884735202493	0.18961238477901204
0.9996884735202493	0.1896235891981327
0.9996884735202493	0.18963479494149627
0.9996884735202493	0.1896460020093375
0.9996884735202493	0.18965721040189126
0.9996884735202493	0.1896684201193924
0.9996884735202493	0.1896796311620759
0.9996884735202493	0.18969084353017673
0.9996884735202493	0.18970205722393002
0.9996884735202493	0.1897132722435708
0.9996884735202493	0.18972448858933427
0.9996884735202493	0.1897357062614557
0.9996884735202493	0.18974692526017028
0.9996884735202493	0.18975814558571344
0.9996884735202493	0.18976936723832052
0.9996884735202493	0.189780590218227
0.9996884735202493	0.18979181452566832
0.9996884735202493	0.18980304016088012
0.9996884735202493	0.18981426712409796
0.9996884735202493	0.18982549541555752
0.9996884735202493	0.18983672503549456
0.9996884735202493	0.18984795598414483
0.9996884735202493	0.18985918826174417
0.9996884735202493	0.18987042186852848
0.9996884735202493	0.18988165680473373
0.9996884735202493	0.1898928930705959
0.9996884735202493	0.18990413066635103
0.9996884735202493	0.18991536959223532
0.9996884735202493	0.18992660984848486
0.9996884735202493	0.1899378514353359
0.9996884735202493	0.18994909435302473
0.9996884735202493	0.1899603386017877
0.9996884735202493	0.18997158418186125
0.9996884735202493	0.18998283109348174
0.9996884735202493	0.18999407933688572
0.9996884735202493	0.19000532891230978
0.9996884735202493	0.19001657981999054
0.9996884735202493	0.19002783206016463
0.9996884735202493	0.19003908563306882
0.9996884735202493	0.19005034053893988
0.9996884735202493	0.19006159677801468
0.9996884735202493	0.19007285435053012
0.9996884735202493	0.19008411325672314
0.9996884735202493	0.19009537349683076
0.9996884735202493	0.19010663507109005
0.9996884735202493	0.19011789797973813
0.9996884735202493	0.1901291622230122
0.9996884735202493	0.19014042780114948
0.9996884735202493	0.1901516947143873
0.9996884735202493	0.19016296296296295
0.9996884735202493	0.1901742325471139
0.9996884735202493	0.19018550346707758
0.9996884735202493	0.19019677572309152
0.9996884735202493	0.19020804931539328
0.9996884735202493	0.1902193242442205
0.9996884735202493	0.1902306005098109
0.9996884735202493	0.19024187811240217
0.9996884735202493	0.19025315705223217
0.9996884735202493	0.1902644373295387
0.9996884735202493	0.19027571894455975
0.9996884735202493	0.1902870018975332
0.9996884735202493	0.19029828618869715
0.9996884735202493	0.19030957181828964
0.9996884735202493	0.19032085878654884
0.9996884735202493	0.19033214709371293
0.9996884735202493	0.19034343674002016
0.9996884735202493	0.19035472772570886
0.9996884735202493	0.19036602005101738
0.9996884735202493	0.19037731371618416
0.9996884735202493	0.19038860872144764
0.9996884735202493	0.1903999050670464
0.9996884735202493	0.19041120275321902
0.9996884735202493	0.19042250178020412
0.9996884735202493	0.19043380214824046
0.9996884735202493	0.19044510385756677
0.9993769470404984	0.19039705620511604
0.9993769470404984	0.19040835707502374
0.9990654205607477	0.1903603015373657
0.9990654205607477	0.1903716015671376
0.9990654205607477	0.19038290293855745
0.9990654205607477	0.19039420565186416
0.9990654205607477	0.1904055097072968
0.9990654205607477	0.1904168151050944
0.9990654205607477	0.19042812184549612
0.9990654205607477	0.1904394299287411
0.9990654205607477	0.1904507393550686
0.9990654205607477	0.1904620501247179
0.9990654205607477	0.19047336223792838
0.9990654205607477	0.1904846756949394
0.9990654205607477	0.1904959904959905
0.9990654205607477	0.19050730664132112
0.9990654205607477	0.1905186241311709
0.9990654205607477	0.19052994296577946
0.9987538940809969	0.19048184896916404
0.9987538940809969	0.1904931669637552
0.9987538940809969	0.19050448630340483
0.9987538940809969	0.19051580698835274
0.9987538940809969	0.19052712901883878
0.9987538940809969	0.1905384523951028
0.9984423676012462	0.19049034175334323
0.9984423676012462	0.1905016642891108
0.9984423676012462	0.19051298817095644
0.9984423676012462	0.1905243133991202
0.9984423676012462	0.1905356399738422
0.9984423676012462	0.19054696789536266
0.9984423676012462	0.19055829716392175
0.9984423676012462	0.19056962777975978
0.9984423676012462	0.1905809597431171
0.9984423676012462	0.19059229305423406
0.9981308411214953	0.19054415700267618
0.9981308411214953	0.19055548947305817
0.9981308411214953	0.19056682329150063
0.9981308411214953	0.1905781584582441
0.9981308411214953	0.19058949497352923
0.9981308411214953	0.19060083283759666
0.9981308411214953	0.19061217205068715
0.9981308411214953	0.19062351261304142
0.9981308411214953	0.19063485452490034
0.9981308411214953	0.19064619778650482
0.9981308411214953	0.1906575423980958
0.9981308411214953	0.1906688883599143
0.9981308411214953	0.19068023567220138
0.9981308411214953	0.1906915843351982
0.9981308411214953	0.1907029343491459
0.9981308411214953	0.19071428571428573
0.9981308411214953	0.190725638430859
0.9981308411214953	0.19073699249910703
0.9981308411214953	0.1907483479192713
0.9981308411214953	0.19075970469159323
0.9981308411214953	0.19077106281631437
0.9981308411214953	0.1907824222936763
0.9981308411214953	0.19079378312392067
0.9981308411214953	0.19080514530728918
0.9981308411214953	0.1908165088440236
0.9981308411214953	0.1908278737343657
0.9981308411214953	0.1908392399785574
0.9981308411214953	0.1908506075768406
0.9981308411214953	0.19086197652945733
0.9981308411214953	0.19087334683664958
0.9981308411214953	0.1908847184986595
0.9981308411214953	0.19089609151572925
0.9981308411214953	0.19090746588810106
0.9981308411214953	0.19091884161601716
0.9981308411214953	0.19093021869971993
0.9981308411214953	0.19094159713945172
0.9981308411214953	0.19095297693545504
0.9981308411214953	0.19096435808797235
0.9981308411214953	0.19097574059724623
0.9981308411214953	0.19098712446351931
0.9981308411214953	0.19099850968703427
0.9981308411214953	0.19100989626803386
0.9981308411214953	0.19102128420676087
0.9981308411214953	0.19103267350345815
0.9981308411214953	0.1910440641583686
0.9981308411214953	0.19105545617173525
0.9981308411214953	0.19106684954380107
0.9981308411214953	0.19107824427480916
0.9981308411214953	0.19108964036500267
0.9981308411214953	0.19110103781462484
0.9981308411214953	0.19111243662391889
0.9981308411214953	0.19112383679312814
0.9981308411214953	0.19113523832249596
0.9981308411214953	0.19114664121226585
0.9981308411214953	0.19115804546268123
0.9981308411214953	0.19116945107398567
0.9981308411214953	0.19118085804642282
0.9981308411214953	0.19119226638023631
0.9981308411214953	0.19120367607566988
0.9981308411214953	0.19121508713296728
0.9981308411214953	0.19122649955237242
0.9981308411214953	0.19123791333412915
0.9981308411214953	0.19124932847848147
0.9981308411214953	0.19126074498567336
0.9981308411214953	0.1912721628559489
0.9981308411214953	0.19128358208955223
0.9981308411214953	0.19129500268672756
0.9981308411214953	0.19130642464771913
0.9981308411214953	0.19131784797277124
0.9981308411214953	0.19132927266212826
0.9981308411214953	0.19134069871603462
0.9981308411214953	0.19135212613473482
0.9981308411214953	0.1913635549184734
0.9981308411214953	0.19137498506749492
0.9981308411214953	0.19138641658204408
0.9981308411214953	0.1913978494623656
0.9981308411214953	0.19140928370870422
0.9981308411214953	0.1914207193213048
0.9981308411214953	0.19143215630041227
0.9981308411214953	0.1914435946462715
0.9981308411214953	0.19145503435912758
0.9981308411214953	0.19146647543922554
0.9981308411214953	0.19147791788681048
0.9981308411214953	0.19148936170212766
0.9981308411214953	0.19150080688542226
0.9981308411214953	0.19151225343693962
0.9981308411214953	0.1915237013569251
0.9981308411214953	0.1915351506456241
0.9981308411214953	0.19154660130328213
0.9981308411214953	0.1915580533301447
0.9981308411214953	0.1915695067264574
0.9981308411214953	0.19158096149246592
0.9981308411214953	0.19159241762841595
0.9981308411214953	0.1916038751345533
0.9978193146417446	0.19155552897553974
0.9978193146417446	0.19156698564593302
0.9978193146417446	0.19157844368682336
0.9978193146417446	0.19158990309845675
0.9978193146417446	0.19160136388107915
0.9978193146417446	0.1916128260349366
0.9978193146417446	0.1916242895602752
0.9978193146417446	0.19163575445734116
0.9978193146417446	0.19164722072638066
0.9978193146417446	0.19165868836764002
0.9978193146417446	0.19167015738136556
0.9978193146417446	0.1916816277678037
0.9978193146417446	0.1916930995272009
0.9978193146417446	0.19170457265980367
0.9978193146417446	0.19171604716585863
0.9978193146417446	0.19172752304561236
0.9978193146417446	0.1917390002993116
0.9978193146417446	0.19175047892720307
0.9978193146417446	0.19176195892953363
0.9978193146417446	0.1917734403065501
0.9978193146417446	0.19178492305849948
0.9978193146417446	0.19179640718562874
0.9978193146417446	0.19180789268818493
0.9978193146417446	0.19181937956641515
0.9978193146417446	0.19183086782056658
0.9978193146417446	0.19184235745088643
0.9978193146417446	0.19185384845762204
0.9978193146417446	0.19186534084102072
0.9978193146417446	0.1918768346013299
0.9978193146417446	0.19188832973879702
0.9978193146417446	0.19189982625366964
0.9978193146417446	0.19191132414619533
0.9978193146417446	0.19192282341662173
0.9978193146417446	0.19193432406519656
0.9978193146417446	0.19194582609216757
0.9978193146417446	0.19195732949778258
0.9975077881619938	0.19190890020976925
0.9975077881619938	0.19192040278110764
0.9975077881619938	0.19193190673140323
0.9975077881619938	0.19194341206090396
0.9975077881619938	0.19195491876985793
0.9975077881619938	0.1919664268585132
0.9975077881619938	0.19197793632711793
0.9975077881619938	0.19198944717592037
0.9975077881619938	0.1920009594051688
0.9975077881619938	0.19201247301511154
0.9975077881619938	0.19202398800599702
0.9975077881619938	0.19203550437807365
0.9975077881619938	0.19204702213159
0.9975077881619938	0.1920585412667946
0.9975077881619938	0.19207006178393618
0.9975077881619938	0.19208158368326333
0.9975077881619938	0.1920931069650249
0.997196261682243	0.19204463642908567
0.9968847352024922	0.19199616007679846
0.9968847352024922	0.1920076803072123
0.9968847352024922	0.192019201920192
0.9968847352024922	0.19203072491598655
0.9968847352024922	0.19204224929484487
0.9968847352024922	0.19205377505701596
0.9968847352024922	0.19206530220274892
0.9968847352024922	0.19207683073229292
0.9968847352024922	0.1920883606458971
0.9968847352024922	0.19209989194381077
0.9968847352024922	0.19211142462628325
0.9968847352024922	0.19212295869356388
0.9968847352024922	0.19213449414590214
0.9968847352024922	0.1921460309835475
0.9968847352024922	0.19215756920674953
0.9968847352024922	0.19216910881575786
0.9968847352024922	0.19218064981082217
0.9968847352024922	0.1921921921921922
0.9968847352024922	0.19220373596011772
0.9968847352024922	0.19221528111484862
0.9965732087227415	0.19216675677299214
0.9962616822429906	0.1921182266009852
0.9962616822429906	0.1921297686993091
0.9962616822429906	0.192141312184571
0.9962616822429906	0.19215285705702098
0.9962616822429906	0.19216440331690904
0.9962616822429906	0.1921759509644853
0.9962616822429906	0.1921875
0.9962616822429906	0.19219905042370336
0.9962616822429906	0.19221060223584566
0.9962616822429906	0.19222215543667728
0.9962616822429906	0.19223371002644868
0.9962616822429906	0.19224526600541028
0.9962616822429906	0.19225682337381267
0.9959501557632399	0.19220826068658692
0.9959501557632399	0.1922198172198172
0.9959501557632399	0.1922313751428056
0.9959501557632399	0.19224293445580276
0.9959501557632399	0.19225449515905949
0.9956386292834891	0.1922059177291316
0.9956386292834891	0.1922174775966801
0.9956386292834891	0.19222903885480572
0.9956386292834891	0.1922406015037594
0.9956386292834891	0.1922521655437921
0.9956386292834891	0.1922637309751549
0.9956386292834891	0.1922752977980989
0.9956386292834891	0.19228686601287528
0.9953271028037384	0.19223826714801445
0.9953271028037384	0.1922498345267465
0.9950155763239875	0.19220122758454689
0.9950155763239875	0.19221279412649697
0.9950155763239875	0.19222436206066443
0.9950155763239875	0.19223593138730063
0.9950155763239875	0.19224750210665703
0.9947040498442368	0.19219888039487149
0.9947040498442368	0.19221045027690825
0.9947040498442368	0.19222202155198362
0.9947040498442368	0.1922335942203492
0.9947040498442368	0.1922451682822566
0.9947040498442368	0.19225674373795762
0.9947040498442368	0.192268320587704
0.9947040498442368	0.19227989883174756
0.9947040498442368	0.19229147847034025
0.9947040498442368	0.19230305950373405
0.9947040498442368	0.19231464193218092
0.9947040498442368	0.19232622575593303
0.994392523364486	0.19227757364014217
0.994392523364486	0.19228915662650603
0.9940809968847352	0.19224049641544672
0.9940809968847352	0.19225207856368237
0.9940809968847352	0.1922636621076098
0.9940809968847352	0.19227524704748133
0.9940809968847352	0.19228683338354927
0.9940809968847352	0.19229842111606604
0.9940809968847352	0.19231001024528416
0.9940809968847352	0.19232160077145613
0.9940809968847352	0.19233319269483454
0.9940809968847352	0.1923447860156721
0.9940809968847352	0.19235638073422148
0.9940809968847352	0.19236797685073548
0.9940809968847352	0.19237957436546693
0.9937694704049844	0.19233088146629687
0.9937694704049844	0.1923424781429002
0.9937694704049844	0.1923540762180415
0.9937694704049844	0.19236567569197371
0.9937694704049844	0.19237727656494993
0.9937694704049844	0.19238887883722333
0.9937694704049844	0.19240048250904704
0.9937694704049844	0.19241208758067435
0.9937694704049844	0.19242369405235854
0.9937694704049844	0.192435301924353
0.9937694704049844	0.1924469111969112
0.9937694704049844	0.1924585218702866
0.9934579439252337	0.19240979847954628
0.9934579439252337	0.1924214083147288
0.9934579439252337	0.19243301955104997
0.9934579439252337	0.1924446321887635
0.9934579439252337	0.1924562462281231
0.9934579439252337	0.1924678616693826
0.9934579439252337	0.19247947851279576
0.9934579439252337	0.19249109675861653
0.9934579439252337	0.19250271640709887
0.9934579439252337	0.19251433745849683
0.9934579439252337	0.19252595991306448
0.9934579439252337	0.19253758377105598
0.9934579439252337	0.19254920903272552
0.9934579439252337	0.1925608356983274
0.9934579439252337	0.19257246376811593
0.9934579439252337	0.19258409324234554
0.9931464174454828	0.19253533035390746
0.9931464174454828	0.19254695899015523
0.9931464174454828	0.19255858903116696
0.9931464174454828	0.1925702204771972
0.9928348909657321	0.19252144496798357
0.9928348909657321	0.1925330755754244
0.9928348909657321	0.19254470758820685
0.9928348909657321	0.1925563410065857
0.9928348909657321	0.1925679758308157
0.9928348909657321	0.19257961206115173
0.9928348909657321	0.1925912496978487
0.9928348909657321	0.19260288874116155
0.9928348909657321	0.19261452919134534
0.9928348909657321	0.19262617104865518
0.9928348909657321	0.19263781431334623
0.9928348909657321	0.1926494589856737
0.9928348909657321	0.19266110506589287
0.9925233644859813	0.19261229671724805
0.9925233644859813	0.19262394195888755
0.9922118380062306	0.1925751254610315
0.9922118380062306	0.19258676986334503
0.9922118380062306	0.19259841567394329
0.9919003115264797	0.19254958877600387
0.9919003115264797	0.19256123374659811
0.9919003115264797	0.19257288012580137
0.9919003115264797	0.19258452791386924
0.991588785046729	0.19253568836196466
0.991588785046729	0.19254733530941867
0.991588785046729	0.1925589836660617
0.991588785046729	0.19257063343214956
0.991588785046729	0.19258228460793805
0.991588785046729	0.19259393719368306
0.991588785046729	0.19260559118964057
0.991588785046729	0.19261724659606658
0.991588785046729	0.19262890341321715
0.991588785046729	0.19264056164134843
0.991588785046729	0.19265222128071663
0.991588785046729	0.192663882331578
0.991588785046729	0.19267554479418886
0.991588785046729	0.19268720866880562
0.991588785046729	0.19269887395568472
0.991588785046729	0.19271054065508264
0.9912772585669782	0.19266166141922983
0.9912772585669782	0.19267332727823192
0.9909657320872274	0.19262443986920189
0.9909657320872274	0.19263610488705868
0.9909657320872274	0.19264777131782945
0.9909657320872274	0.19265943916177095
0.9909657320872274	0.19267110841913992
0.9909657320872274	0.19268277909019324
0.9909657320872274	0.1926944511751878
0.9909657320872274	0.19270612467438056
0.9909657320872274	0.1927177995880286
0.9909657320872274	0.19272947591638898
0.9909657320872274	0.19274115365971886
0.9909657320872274	0.19275283281827546
0.9909657320872274	0.1927645133923161
0.9909657320872274	0.19277619538209806
0.9909657320872274	0.19278787878787879
0.9909657320872274	0.19279956360991576
0.9909657320872274	0.19281124984846648
0.9909657320872274	0.19282293750378857
0.9909657320872274	0.19283462657613967
0.9909657320872274	0.1928463170657775
0.9906542056074766	0.19279738086576936
0.9906542056074766	0.19280907051476384
0.9906542056074766	0.1928207615813728
0.9906542056074766	0.19283245406585411
0.9903426791277259	0.19278350515463918
0.990031152647975	0.1927345503062648
0.990031152647975	0.19274623968947113
0.990031152647975	0.19275793049068962
0.990031152647975	0.19276962271017833
0.990031152647975	0.19278131634819534
0.990031152647975	0.1927930114049988
0.990031152647975	0.19280470788084694
0.990031152647975	0.19281640577599807
0.990031152647975	0.19282810509071052
0.9897196261682243	0.19277912621359222
0.9897196261682243	0.19279082468596395
0.9897196261682243	0.19280252457822553
0.9897196261682243	0.19281422589063543
0.9897196261682243	0.1928259286234523
0.9897196261682243	0.19283763277693475
0.9897196261682243	0.19284933835134152
0.9897196261682243	0.19286104534693135
0.9897196261682243	0.1928727537639631
0.9897196261682243	0.19288446360269565
0.9897196261682243	0.19289617486338798
0.9897196261682243	0.19290788754629912
0.9897196261682243	0.19291960165168812
0.9897196261682243	0.19293131717981418
0.9897196261682243	0.19294303413093647
0.9897196261682243	0.1929547525053143
0.9897196261682243	0.192966472303207
0.9897196261682243	0.19297819352487397
