998,0.137055978035,0.0506765867849,0.073993866455,0.343540751247
997,0.137055978035,0.0506765867849,0.073993866455,0.343540751247
996,0.137055978035,0.0506765867849,0.073993866455,0.343540751247
995,0.137055978035,0.0506765867849,0.073993866455,0.343540751247
994,0.136953966959,0.0506765867849,0.0739789917329,0.343540751247
993,0.136953966959,0.0506765867849,0.0739789917329,0.343540751247
992,0.179836635214,0.0646761117076,0.0951372429835,0.35008695769
991,0.179836635214,0.0646761117076,0.0951372429835,0.35008695769
990,0.179836635214,0.0646761117076,0.0951372429835,0.35008695769
989,0.179836635214,0.0646761117076,0.0951372429835,0.35008695769
988,0.179836635214,0.0646761117076,0.0951372429835,0.35008695769
987,0.179836635214,0.0646761117076,0.0951372429835,0.35008695769
986,0.179836635214,0.0646761117076,0.0951372429835,0.35008695769
985,0.181289520229,0.0670683473875,0.0979134555882,0.351293106599
984,0.181289520229,0.0670683473875,0.0979134555882,0.351293106599
983,0.181289520229,0.0670683473875,0.0979134555882,0.351293106599
982,0.181289520229,0.0670683473875,0.0979134555882,0.351293106599
981,0.181289520229,0.0670683473875,0.0979134555882,0.351293106599
980,0.181289520229,0.0670683473875,0.0979134555882,0.351293106599
979,0.181289520229,0.0675311389461,0.0984057177619,0.351601634305
978,0.181289520229,0.0675311389461,0.0984057177619,0.351601634305
977,0.181289520229,0.0675311389461,0.0984057177619,0.351601634305
976,0.181289520229,0.0675311389461,0.0984057177619,0.351601634305
975,0.181289520229,0.0675311389461,0.0984057177619,0.351601634305
974,0.181289520229,0.0675311389461,0.0984057177619,0.351601634305
973,0.181289520229,0.0675311389461,0.0984057177619,0.351601634305
972,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
971,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
970,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
969,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
968,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
967,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
966,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
965,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
964,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
963,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
962,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
961,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
960,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
959,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
958,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
957,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
956,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
955,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
954,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
953,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
952,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
951,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
950,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
949,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
948,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
947,0.194988150366,0.0679069308387,0.100732556734,0.351852162233
946,0.196129702877,0.0679852087252,0.100970586677,0.351904347491
945,0.196129702877,0.0679852087252,0.100970586677,0.351904347491
944,0.196129702877,0.0679852087252,0.100970586677,0.351904347491
943,0.196129702877,0.0679852087252,0.100970586677,0.351904347491
942,0.196129702877,0.0679852087252,0.100970586677,0.351904347491
941,0.196129702877,0.0679852087252,0.100970586677,0.351904347491
940,0.196129702877,0.0679852087252,0.100970586677,0.351904347491
939,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
938,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
937,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
936,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
935,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
934,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
933,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
932,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
931,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
930,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
929,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
928,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
927,0.197597413249,0.0682200423847,0.101423767486,0.352060903264
926,0.211296043386,0.0685462002451,0.103512183958,0.352278341837
925,0.211296043386,0.0685462002451,0.103512183958,0.352278341837
924,0.211296043386,0.0685462002451,0.103512183958,0.352278341837
923,0.211296043386,0.0685462002451,0.103512183958,0.352278341837
922,0.211296043386,0.0685462002451,0.103512183958,0.352278341837
921,0.211296043386,0.0685462002451,0.103512183958,0.352278341837
920,0.211296043386,0.0685462002451,0.103512183958,0.352278341837
919,0.21128389921,0.0685462002451,0.10351072663,0.352278341837
918,0.224982529347,0.0690535569168,0.105673042333,0.352616579618
917,0.224982529347,0.0690535569168,0.105673042333,0.352616579618
916,0.224982529347,0.0690535569168,0.105673042333,0.352616579618
915,0.224982529347,0.0690535569168,0.105673042333,0.352616579618
914,0.224982529347,0.0690535569168,0.105673042333,0.352616579618
913,0.225569613496,0.0692883905763,0.106012760489,0.352773135391
912,0.223286508473,0.0697957472481,0.106348633567,0.352912842301
911,0.223286508473,0.0697957472481,0.106348633567,0.352912842301
910,0.223286508473,0.0697957472481,0.106348633567,0.352912842301
909,0.223286508473,0.0697957472481,0.106348633567,0.352912842301
908,0.23698513861,0.0737096415729,0.112445336962,0.355522105184
907,0.23698513861,0.0737096415729,0.112445336962,0.355522105184
